Refs,Display,JLCPCB ID,Manufacturer,Part Number,Specifications,datasheet,footprint,prefix,value
1.5nF_0603_50V,1.5nF,C1595,Murata,GRM033R71H152KA12D,"1.5nF, 50V, 10%, X7R or similar",,4ms_Capacitor:C_0603,C,1.5nF_0603_50V
100nF_0603_16V,0.1uF,C14663,AVX Corporation,0603YC104KAT2A,"0.1uF, Min. 16V 10%, X7R or X5R or similar",,4ms_Capacitor:C_0603,C,100nF_0603_16V
100pF_0603_50V,100pF,C14858,?,?,"100pF, Min. 50V 10% NP0 or C0G",,4ms_Capacitor:C_0603,C,100pF_0603_50V
10nF_0603_25V,10nF,C57112,AVX Corporation,06035C103KAT2A,"10nF, Min 25V, 10%, X7R or similar",,4ms_Capacitor:C_0603,C,10nF_0603_25V
10uF_0603_10V,10uF/10V,C19702,Murata,GRM188R61A106KE69D,"10uF, Min. 10V X5R 10%",,4ms_Capacitor:C_0603,C,10uF_0603_10V
10uF_0805_25V,10uF/25V,C15850,Murata,GRM21BR61E106MA73L,"10uF, Min. 25V, X5R/X6S/X7R/X7S, 0805, MLCC",,4ms_Capacitor:C_0805,C,10uF_0805_25V
10uF_1206_25V,10uF/25V,C90538,Yaego,CC1206KKX5R8BB106,"10uF, Min. 25V, X5R or similar, 10%, MLCC",,4ms_Capacitor:C_1206,C,10uF_1206_25V
10uF_1206_35V,10uF,C13585,TDK,C3216X6S1V106K160AC,"10uF, X6S, Min 35V",,4ms_Capacitor:C_1206,C,10uF_1206_35V
10uF_1210_35V,10uF/50V,,Taiyo Yuden,GMK325BJ106MN-T,"10uF, Min. 35V, 20%, X5R or X7S or similar, 1210, MLCC",,4ms_Capacitor:C_1210,C,10uF_1210_35V
18pF_0603_50V,18pF,C1647,Kemet,C0603C180J5GACTU,"18pF, 50V 5% C0G (NP0) 0603",,4ms_Capacitor:C_0603,C,18pF_0603_50V
1nF_0603_50V,1nF,C163508,Murata,GRM1885C1H102JA01D,"1nF, 50V, 10%, C0G (NP0) or similar",,4ms_Capacitor:C_0603,C,1nF_0603_50V
1uF_0603_25V,1uF/25V,C15849,Murata,GRM188R61E105KA12D,"1uF, Min. 25V, 0603, Ceramic/MLCC",,4ms_Capacitor:C_0603,C,1uF_0603_25V
2.2uF_0603_25V,2.2uF,C57895,Murata,GRM188R6YA225KA12D,"2.2uF, Min 25V 10% X5R",,4ms_Capacitor:C_0603,C,2.2uF_0603_25V
2.2uF_0603_35V,2.2uF,C57895,Murata,GRM188R6YA225KA12D,"2.2uF, 35V 10% X5R or X7R, 0603",,4ms_Capacitor:C_0603,C,2.2uF_0603_35V
2.2uF_0805_35V,2.2uF/35V,C49217,Murata,GRT21BC8YA225KE13L,"2.2uF, 35V 10% X6S , 0805",,4ms_Capacitor:C_0805,C,2.2uF_0805_35V
20pF_0603_25V,20pF,C1648,Yageo,CC0603JRNPO9BN200,"20pF, Min 25V, C0G/NP0, 5% 0603",,4ms_Capacitor:C_0603,C,20pF_0603_25V
20pF_0603_50V,20pF,C1648,Murata Electronics,GRM1885C1H200JA01D,"20pF, 50V 5% C0G (NP0) 0603",,4ms_Capacitor:C_0603,C,20pF_0603_50V
220pF_0603_25V,220pF,C1603,Yageo,CC0603JRNPO9BN221,"220pF, Min 25V, C0G/NP0, 5% 0603",,4ms_Capacitor:C_0603,C,220pF_0603_25V
22nF_0603_50V,22nF,C21122,Yageo,CC0603KRX7R9BB223,"22nF, Min 50V, X7R or similar, 10%",,4ms_Capacitor:C_0603,C,22nF_0603_50V
22uF_0603_16V,22uF/16V,,Murata,GRM219R61C226ME15K,"22uF, 16V,10%,X5R or X7R,0603",,4ms_Capacitor:C_0805,C,22uF_0603_16V
22uF_0805_10V,22uF/10V,C45783,Taiyo Yuden,LMK212BBJ226MG-T,"22uF, Min. 10V, 20%, X5R or X7S or similar, 0805, MLCC",,4ms_Capacitor:C_0805,C,22uF_0805_10V
22uF_0805_25V,22uF/25V,C45783,Murata,GRM21BR61E226ME44L,"22uF, Min 25V, 0805, MLCC, X5R or similar",,4ms_Capacitor:C_0805,C,22uF_0805_25V
22uF_0805_6.3V,22uF/6.3V,C45783,Taiyo Yuden,JMK212ABJ226MD-T,"22uF, Min 6.3V, MLCC, X5R X7S or similar",,4ms_Capacitor:C_0805,C,22uF_0805_6.3V
22uF_1206_25V,22uF/25V,C12891,Taiyo Yuden,TMK316BBJ226ML-T,"22uF, Min. 25V, 20%, X5R or X7S or similar, 1206, MLCC",,4ms_Capacitor:C_1206,C,22uF_1206_25V
22uF_1210_16V,22uF/16V,,Taiyo Yuden,EMK325BJ226MD-T,"22uF, 16V, X5R/X6S/X7R/X7S, 1210, MLCC",,4ms_Capacitor:C_1210,C,22uF_1210_16V
330pF_0603_35V,330pF,C1664,Kemet,C0603C331J5GACTU,"330pF, Min 35V, C0G/NP0, 5%",,4ms_Capacitor:C_0603,C,330pF_0603_35V
33uF_NP_6.3x5.3_16V,33uF/16V/NP,,Nichicon,UWP1C330MCL1GB,"33uF, 20%, 16VDC, Non-polar Electrolytic",,Capacitor_SMD:CP_Elec_6.3x5.3,C,33uF_NP_6.3x5.3_16V
4.7nF_0603_25V,4.7nF,C53987,Kemet,C0603C472K5RAC7411,"4.7nF, Min 25V, 10%, X7R or similar",,4ms_Capacitor:C_0603,C,4.7nF_0603_25V
470pF_0603_25V,470pF,C1620,Kemet,C0603C471J5GACTU,"470pF, Min 25V, C0G/NP0, Min 10%",,4ms_Capacitor:C_0603,C,470pF_0603_25V
47nF_0603_35V,47nF,C1622,Yageo,CC0603KRX7R9BB473,"47nF, Min 35V, X7R or similar, 10%",,4ms_Capacitor:C_0603,C,47nF_0603_35V
47pF_0603_50V,47pF,C1671,Yageo,CC0603JRNPO9BN470,"47pF, 50V C0G/NPO 5%, MLCC",,4ms_Capacitor:C_0603,C,47pF_0603_50V
47uF_5x5.3_16V,47uF/16V,C134798,Lelon,VE-470M1CTR-0505,"47uF, 16V, 20%, 5.00mmD*5.30mmH, 2000Hrs@85â„ƒ",,4ms_Capacitor:CP_Elec_5x5.3,C,47uF_5x5.3_16V
560pF_0603_25V,560pF,C84721,?,?,"560pF, Min. 25V 10% NP0 or C0G",,4ms_Capacitor:C_0603,C,560pF_0603_25V
8.2nF_0603_50V,8.2nF,C27920,Yageo,CC0603KPX7R9BB822,"8.2nF, 50V, X7R or similar, 10%, 0603",,4ms_Capacitor:C_0603,C,8.2nF_0603_50V
9pF_0603_50V,9pF,C170141,Murata Electronics,GCM1885C2A9R0CA16D,"9pF, Min 50V, C0G (NP0) 0603",,4ms_Capacitor:C_0603,C,9pF_0603_50V
C_Generic,?F,,,,,,4ms_Capacitor:C_0603,C,C_Generic
